date,account_value,fold,split,seed
2018-08-03,10081.542142433324,fold7,val,990969250
2018-08-06,10118.512839712836,fold7,val,990969250
2018-08-07,10151.927389638193,fold7,val,990969250
2018-08-08,10147.661748577626,fold7,val,990969250
2018-08-09,10133.798415130785,fold7,val,990969250
2018-08-10,10065.900735309406,fold7,val,990969250
2018-08-13,10028.219459470722,fold7,val,990969250
2018-08-14,10092.20624508474,fold7,val,990969250
2018-08-15,10016.84369340737,fold7,val,990969250
2018-08-16,10097.894128116415,fold7,val,990969250
2018-08-17,10133.442583424818,fold7,val,990969250
2018-08-20,10155.12770528638,fold7,val,990969250
2018-08-21,10178.944562825463,fold7,val,990969250
2018-08-22,10172.901932940582,fold7,val,990969250
2018-08-23,10159.393346346948,fold7,val,990969250
2018-08-24,10220.536732871507,fold7,val,990969250
2018-08-27,10301.231335874583,fold7,val,990969250
2018-08-28,10306.208640347086,fold7,val,990969250
2018-08-29,10361.664143839973,fold7,val,990969250
2018-08-30,10319.716142087958,fold7,val,990969250
2018-08-31,10320.071973793923,fold7,val,990969250
2018-09-04,10302.297746139722,fold7,val,990969250
2018-09-05,10274.56999439328,fold7,val,990969250
2018-09-06,10243.643011851414,fold7,val,990969250
2018-09-07,10223.73596366693,fold7,val,990969250
2018-09-10,10241.510191321133,fold7,val,990969250
2018-09-11,10275.280572952455,fold7,val,990969250
2018-09-12,10277.769225188706,fold7,val,990969250
2018-09-13,10338.5567800073,fold7,val,990969250
2018-09-14,10340.334853684377,fold7,val,990969250
2018-09-17,10285.589928750664,fold7,val,990969250
2018-09-18,10341.40126394952,fold7,val,990969250
2018-09-19,10352.421198306904,fold7,val,990969250
2018-09-20,10436.315032105404,fold7,val,990969250
2018-09-21,10379.793118347376,fold7,val,990969250
2018-09-24,10345.311073304118,fold7,val,990969250
2018-09-25,10335.713380917843,fold7,val,990969250
2018-09-26,10304.786398375974,fold7,val,990969250
2018-09-27,10333.58056038756,fold7,val,990969250
2018-09-28,10334.6469706527,fold7,val,990969250
2018-10-01,10370.55125766707,fold7,val,990969250
2018-10-02,10364.507542929425,fold7,val,990969250
2018-10-03,10370.195425961105,fold7,val,990969250
2018-10-04,10289.144991252057,fold7,val,990969250
2018-10-05,10231.556667228888,fold7,val,990969250
2018-10-08,10231.556667228888,fold7,val,990969250
2018-10-09,10216.625838664144,fold7,val,990969250
2018-10-10,9893.134678387134,fold7,val,990969250
2018-10-11,9675.22355862295,fold7,val,990969250
2018-10-12,9809.5966762946,fold7,val,990969250
2018-10-15,9754.49591965492,fold7,val,990969250
2018-10-16,9967.78665150533,fold7,val,990969250
2018-10-17,9969.564725182408,fold7,val,990969250
2018-10-18,9825.592830271722,fold7,val,990969250
2018-10-19,9820.260778946014,fold7,val,990969250
2018-10-22,9776.18104151648,fold7,val,990969250
2018-10-23,9726.412336202508,fold7,val,990969250
2018-10-24,9431.716422789845,fold7,val,990969250
2018-10-25,9600.92633235796,fold7,val,990969250
2018-10-26,9591.325406025602,fold7,val,990969250
2018-10-29,9528.648634165043,fold7,val,990969250
2018-10-30,9519.11998553088,fold7,val,990969250
2018-10-31,9611.1716557778,fold7,val,990969250
2018-11-01,9601.560484122025,fold7,val,990969250
2018-11-02,9535.145914732406,fold7,val,990969250
2018-11-05,9525.610768817673,fold7,val,990969250
2018-11-06,9576.301846955932,fold7,val,990969250
2018-11-07,9566.725545108977,fold7,val,990969250
2018-11-08,9539.813372212464,fold7,val,990969250
2018-11-09,9530.273558840252,fold7,val,990969250
2018-11-12,9342.846254905053,fold7,val,990969250
2018-11-13,9333.503408650147,fold7,val,990969250
2018-11-14,9260.423600768736,fold7,val,990969250
2018-11-15,9357.071189939925,fold7,val,990969250
2018-11-16,9347.714118749986,fold7,val,990969250
2018-11-19,9180.412653432595,fold7,val,990969250
2018-11-20,9010.518358240595,fold7,val,990969250
2018-11-21,9041.221870570203,fold7,val,990969250
2018-11-23,8980.83826161815,fold7,val,990969250
2018-11-26,9125.828053116258,fold7,val,990969250
2018-11-27,9156.531565445868,fold7,val,990969250
2018-11-28,9367.363530039129,fold7,val,990969250
2018-11-29,9346.895215895824,fold7,val,990969250
2018-11-30,9403.86709211911,fold7,val,990969250
2018-12-03,9528.38752835926,fold7,val,990969250
2018-12-04,9518.859140830902,fold7,val,990969250
2018-12-06,9494.91340161704,fold7,val,990969250
2018-12-07,9274.290056220318,fold7,val,990969250
2018-12-10,9291.883655261374,fold7,val,990969250
2018-12-11,9293.994801240056,fold7,val,990969250
2018-12-12,9340.793302204913,fold7,val,990969250
2018-12-13,9337.62658323689,fold7,val,990969250
2018-12-14,9165.209527400166,fold7,val,990969250
2018-12-17,8985.402923724027,fold7,val,990969250
2018-12-18,8975.550551214157,fold7,val,990969250
2018-12-19,8841.135196821764,fold7,val,990969250
2018-12-20,8697.219685525304,fold7,val,990969250
2018-12-21,8469.558470980934,fold7,val,990969250
2018-12-24,8245.767869702157,fold7,val,990969250
2018-12-26,8662.384166134963,fold7,val,990969250
2018-12-27,8653.721781968829,fold7,val,990969250
2018-12-28,8633.9160264224,fold7,val,990969250
2018-12-31,8625.282110395978,fold7,val,990969250
2019-01-02,10000.0,fold7,test,990969250
2019-01-03,9751.610994062135,fold7,test,990969250
2019-01-04,9741.859383068071,fold7,test,990969250
2019-01-07,9808.851813391757,fold7,test,990969250
2019-01-08,9799.042961578363,fold7,test,990969250
2019-01-09,9743.493976245907,fold7,test,990969250
2019-01-10,9709.123254231068,fold7,test,990969250
2019-01-11,9705.372591503568,fold7,test,990969250
2019-01-14,9764.584321781416,fold7,test,990969250
2019-01-15,9652.674284373155,fold7,test,990969250
2019-01-16,9629.316374679329,fold7,test,990969250
2019-01-17,9556.26151397477,fold7,test,990969250
2019-01-18,9429.067581871888,fold7,test,990969250
2019-01-22,9556.458942427878,fold7,test,990969250
2019-01-23,9536.462641373177,fold7,test,990969250
2019-01-24,9531.39467350648,fold7,test,990969250
2019-01-25,9450.74540080135,fold7,test,990969250
2019-01-28,9522.573235733658,fold7,test,990969250
2019-01-29,9535.209566603691,fold7,test,990969250
2019-01-30,9525.674357037087,fold7,test,990969250
2019-01-31,9599.723720457476,fold7,test,990969250
2019-02-01,9604.347182062978,fold7,test,990969250
2019-02-04,9671.91809663976,fold7,test,990969250
2019-02-05,9712.4612965776,fold7,test,990969250
2019-02-06,9699.657780953155,fold7,test,990969250
2019-02-07,9607.19289012158,fold7,test,990969250
2019-02-08,9618.92845123433,fold7,test,990969250
2019-02-11,9624.26279719467,fold7,test,990969250
2019-02-12,9748.025050072709,fold7,test,990969250
2019-02-13,9779.676226317148,fold7,test,990969250
2019-02-14,9757.982857638552,fold7,test,990969250
2019-02-15,9864.318133286642,fold7,test,990969250
2019-02-19,9881.389125679358,fold7,test,990969250
2019-02-20,9901.304740811049,fold7,test,990969250
2019-02-21,9866.096972153173,fold7,test,990969250
2019-02-22,9927.26667157754,fold7,test,990969250
2019-02-25,9940.779986237196,fold7,test,990969250
2019-02-26,9933.667886729949,fold7,test,990969250
2019-02-27,9929.400409961676,fold7,test,990969250
2019-02-28,9910.90656353966,fold7,test,990969250
2019-03-01,9972.788232638492,fold7,test,990969250
2019-03-04,9936.512509468925,fold7,test,990969250
2019-03-05,9922.998109489645,fold7,test,990969250
2019-03-06,9862.895279257342,fold7,test,990969250
2019-03-07,9780.38819599161,fold7,test,990969250
2019-03-08,9760.827480377526,fold7,test,990969250
2019-03-11,9902.371610003116,fold7,test,990969250
2019-03-12,9939.713117045128,fold7,test,990969250
2019-03-13,10005.506278075,fold7,test,990969250
2019-03-14,9999.10506292259,fold7,test,990969250
2019-03-15,10004.439408882929,fold7,test,990969250
2019-03-18,10040.714046732875,fold7,test,990969250
2019-03-19,10043.203769954243,fold7,test,990969250
2019-03-20,10012.974362419478,fold7,test,990969250
2019-03-21,10126.067923376831,fold7,test,990969250
2019-03-22,9931.178163508584,fold7,test,990969250
2019-03-25,9923.710079164104,fold7,test,990969250
2019-03-26,9997.682208893291,fold7,test,990969250
2019-03-27,9945.4034478427,fold7,test,990969250
2019-03-28,9983.100939721942,fold7,test,990969250
2019-03-29,10046.04947801284,fold7,test,990969250
2019-04-01,10165.187183965749,fold7,test,990969250
2019-04-02,10170.166630408485,fold7,test,990969250
2019-04-03,10186.17075360913,fold7,test,990969250
2019-04-04,10213.198468248069,fold7,test,990969250
2019-04-05,10262.632606559686,fold7,test,990969250
2019-04-08,10270.456675741394,fold7,test,990969250
2019-04-09,10217.821929853568,fold7,test,990969250
2019-04-10,10252.67479899384,fold7,test,990969250
2019-04-11,10249.82909093524,fold7,test,990969250
2019-04-12,10319.17884437855,fold7,test,990969250
2019-04-15,10312.421644388907,fold7,test,990969250
2019-04-16,10319.17884437855,fold7,test,990969250
2019-04-17,10293.92888328652,fold7,test,990969250
2019-04-18,10314.199397935812,fold7,test,990969250
2019-04-22,10323.09033630959,fold7,test,990969250
2019-04-23,10415.912297298024,fold7,test,990969250
2019-04-24,10392.79607459013,fold7,test,990969250
2019-04-25,10386.393774118094,fold7,test,990969250
2019-04-26,10434.761043237646,fold7,test,990969250
2019-04-29,10451.120065955898,fold7,test,990969250
2019-04-30,10456.454411916238,fold7,test,990969250
2019-05-01,10377.858820581549,fold7,test,990969250
2019-05-02,10355.453482228491,fold7,test,990969250
2019-05-03,10456.81039675347,fold7,test,990969250
2019-05-06,10413.778558913886,fold7,test,990969250
2019-05-07,10239.871283369392,fold7,test,990969250
2019-05-08,10225.645999035276,fold7,test,990969250
2019-05-09,10194.705707145671,fold7,test,990969250
2019-05-10,10245.917599004197,fold7,test,990969250
2019-05-13,9988.43528568228,fold7,test,990969250
2019-05-14,10078.767523449344,fold7,test,990969250
2019-05-15,10137.803484489576,fold7,test,990969250
2019-05-16,10231.69231467008,fold7,test,990969250
2019-05-17,10165.543168802977,fold7,test,990969250
2019-05-20,10098.328239063429,fold7,test,990969250
2019-05-21,10189.37136118533,fold7,test,990969250
2019-05-22,10158.075084458496,fold7,test,990969250
2019-05-23,10033.957932062853,fold7,test,990969250
2019-05-24,10056.718169933516,fold7,test,990969250
2019-05-28,9963.185324590246,fold7,test,990969250
2019-05-29,9896.325294368304,fold7,test,990969250
2019-05-30,9923.354094326864,fold7,test,990969250
2019-05-31,9789.634033882983,fold7,test,990969250
2019-06-03,9764.740057628183,fold7,test,990969250
2019-06-04,9976.699724569524,fold7,test,990969250
2019-06-05,10063.119385085922,fold7,test,990969250
2019-06-06,10128.556561278563,fold7,test,990969250
2019-06-07,10229.913475803543,fold7,test,990969250
2019-06-10,10219.68356232774,fold7,test,990969250
2019-06-11,10206.990482755997,fold7,test,990969250
2019-06-12,10188.972644607193,fold7,test,990969250
2019-06-13,10231.014985755915,fold7,test,990969250
2019-06-14,10219.71003494566,fold7,test,990969250
2019-06-17,10223.59587592994,fold7,test,990969250
2019-06-18,10330.647344799569,fold7,test,990969250
2019-06-19,10353.965625312056,fold7,test,990969250
2019-06-20,10452.890683666006,fold7,test,990969250
2019-06-21,10387.17641165994,fold7,test,990969250
2019-06-24,10374.457937672549,fold7,test,990969250
2019-06-25,10272.705832964331,fold7,test,990969250
2019-06-26,10262.459676784089,fold7,test,990969250
2019-06-27,10298.850081628818,fold7,test,990969250
2019-06-28,10351.845879647492,fold7,test,990969250
2019-07-01,10445.82522418488,fold7,test,990969250
2019-07-02,10473.029345681647,fold7,test,990969250
2019-07-03,10556.762534038788,fold7,test,990969250
2019-07-05,10544.750282538827,fold7,test,990969250
2019-07-08,10486.808770703592,fold7,test,990969250
2019-07-09,10499.880895035834,fold7,test,990969250
2019-07-10,10550.04964670024,fold7,test,990969250
2019-07-11,10574.78145038986,fold7,test,990969250
2019-07-12,10622.12423390227,fold7,test,990969250
2019-07-15,10625.65750274397,fold7,test,990969250
2019-07-16,10591.386843563803,fold7,test,990969250
2019-07-17,10519.312256361774,fold7,test,990969250
2019-07-18,10557.822406871072,fold7,test,990969250
2019-07-19,10499.174672548404,fold7,test,990969250
2019-07-22,10524.96527086804,fold7,test,990969250
2019-07-23,10600.21947656692,fold7,test,990969250
2019-07-24,10650.035656088745,fold7,test,990969250
2019-07-25,10599.159603734635,fold7,test,990969250
2019-07-26,10670.174318104384,fold7,test,990969250
2019-07-29,10650.741878576177,fold7,test,990969250
2019-07-30,10624.59762991169,fold7,test,990969250
2019-07-31,10508.359877694098,fold7,test,990969250
2019-08-01,10416.853929166127,fold7,test,990969250
2019-08-02,10338.4201049704,fold7,test,990969250
2019-08-05,10027.51185454176,fold7,test,990969250
2019-08-06,10168.126681901853,fold7,test,990969250
2019-08-07,10174.133346752968,fold7,test,990969250
2019-08-08,10373.750636982848,fold7,test,990969250
2019-08-09,10303.08957295795,fold7,test,990969250
2019-08-12,10177.666615594666,fold7,test,990969250
2019-08-13,10335.946708960984,fold7,test,990969250
2019-08-14,10030.337822693757,fold7,test,990969250
2019-08-15,10056.835721703092,fold7,test,990969250
2019-08-16,10205.224387436285,fold7,test,990969250
2019-08-19,10328.173948790154,fold7,test,990969250
2019-08-20,10317.845774841364,fold7,test,990969250
2019-08-21,10391.384421159662,fold7,test,990969250
2019-08-22,10380.993036738502,fold7,test,990969250
2019-08-23,10104.217580916127,fold7,test,990969250
2019-08-26,10094.113363335213,fold7,test,990969250
2019-08-27,10044.453309031447,fold7,test,990969250
2019-08-28,10034.408855722417,fold7,test,990969250
2019-08-29,10152.41507958947,fold7,test,990969250
2019-08-30,10142.26266450988,fold7,test,990969250
2019-09-03,10072.875581214315,fold7,test,990969250
2019-09-04,10187.20685649252,fold7,test,990969250
2019-09-05,10177.019649636028,fold7,test,990969250
2019-09-06,10174.693597605254,fold7,test,990969250
2019-09-09,10179.81506215068,fold7,test,990969250
2019-09-10,10177.425184268825,fold7,test,990969250
2019-09-11,10249.79660392741,fold7,test,990969250
2019-09-12,10285.299937988344,fold7,test,990969250
2019-09-13,10278.472013124489,fold7,test,990969250
2019-09-16,10246.724350277194,fold7,test,990969250
2019-09-17,10272.66921460577,fold7,test,990969250
2019-09-18,10278.813721906205,fold7,test,990969250
2019-09-19,10278.130304342778,fold7,test,990969250
2019-09-20,10182.545607019185,fold7,test,990969250
2019-09-23,10180.155729137326,fold7,test,990969250
2019-09-24,10100.274008846523,fold7,test,990969250
2019-09-25,10160.014705122538,fold7,test,990969250
2019-09-26,10138.849596557677,fold7,test,990969250
2019-09-27,10084.22932303202,fold7,test,990969250
2019-09-30,10130.997587143747,fold7,test,990969250
2019-10-01,10010.492110041649,fold7,test,990969250
2019-10-02,9833.659899095464,fold7,test,990969250
2019-10-03,9914.225036949692,fold7,test,990969250
2019-10-04,10048.385321984437,fold7,test,990969250
2019-10-07,10005.029978509572,fold7,test,990969250
2019-10-08,9849.704584909963,fold7,test,990969250
2019-10-09,9943.241113133416,fold7,test,990969250
2019-10-10,10010.492110041643,fold7,test,990969250
2019-10-11,10114.27052556088,fold7,test,990969250
2019-10-14,10103.005595510089,fold7,test,990969250
2019-10-15,10203.028339815684,fold7,test,990969250
2019-10-16,10186.641945219468,fold7,test,990969250
2019-10-17,10216.68314774833,fold7,test,990969250
2019-10-18,10171.963052736748,fold7,test,990969250
2019-10-21,10240.92050996341,fold7,test,990969250
2019-10-22,10207.466386797683,fold7,test,990969250
2019-10-23,10237.165880544837,fold7,test,990969250
2019-10-24,10253.8929421277,fold7,test,990969250
2019-10-25,10295.88249227078,fold7,test,990969250
2019-10-28,10353.915686433296,fold7,test,990969250
2019-10-29,10350.84343278308,fold7,test,990969250
2019-10-30,10382.59213742544,fold7,test,990969250
2019-10-31,10354.939770983368,fold7,test,990969250
2019-11-01,10450.86721888374,fold7,test,990969250
2019-11-04,10492.855727231754,fold7,test,990969250
2019-11-05,10481.24908839925,fold7,test,990969250
2019-11-06,10483.638966281109,fold7,test,990969250
2019-11-07,10520.50705187876,fold7,test,990969250
2019-11-08,10546.451916207336,fold7,test,990969250
2019-11-11,10526.310892192543,fold7,test,990969250
2019-11-12,10548.50008530748,fold7,test,990969250
2019-11-13,10551.914047739408,fold7,test,990969250
2019-11-14,10567.275315990486,fold7,test,990969250
2019-11-15,10643.744115644427,fold7,test,990969250
2019-11-18,10651.59508326329,fold7,test,990969250
2019-11-19,10648.522829613074,fold7,test,990969250
2019-11-20,10608.92315735185,fold7,test,990969250
2019-11-21,10591.854386987274,fold7,test,990969250
2019-11-22,10615.409373433991,fold7,test,990969250
2019-11-25,10697.680971606653,fold7,test,990969250
2019-11-26,10721.918333821732,fold7,test,990969250
2019-11-27,10769.711724278595,fold7,test,990969250
2019-11-29,10729.770343235656,fold7,test,990969250
2019-12-02,10638.623692894063,fold7,test,990969250
2019-12-03,10567.275315990482,fold7,test,990969250
2019-12-04,10632.478143798568,fold7,test,990969250
2019-12-05,10651.595083263286,fold7,test,990969250
2019-12-06,10748.887282700378,fold7,test,990969250
2019-12-09,10715.09145075294,fold7,test,990969250
2019-12-10,10703.143103138724,fold7,test,990969250
2019-12-11,10733.5260144493,fold7,test,990969250
2019-12-12,10826.03845812268,fold7,test,990969250
2019-12-13,10832.524674204826,fold7,test,990969250
2019-12-16,10906.944262963558,fold7,test,990969250
2019-12-17,10909.334140845414,fold7,test,990969250
2019-12-18,10910.016516613772,fold7,test,990969250
2019-12-19,10954.736611625352,fold7,test,990969250
2019-12-20,10948.933813106634,fold7,test,990969250
2019-12-23,10965.660874689496,fold7,test,990969250
