variant,date,strategy,account_value,account_value_std,seed_count
gating,2019-04-16,transformer_tdqn_stitched,11622.868804386711,3213.9506811727833,5
gating,2019-04-17,buy_hold,19287.66562806177,0.0,5
gating,2019-04-17,momentum_126,16096.487520620449,0.0,5
gating,2019-04-17,transformer_tdqn_stitched,11613.151399459637,3191.222695406183,5
gating,2019-04-18,buy_hold,19325.64635564375,0.0,5
gating,2019-04-18,momentum_126,16128.184270208323,0.0,5
gating,2019-04-18,transformer_tdqn_stitched,11620.915604905493,3209.487124944962,5
gating,2019-04-22,buy_hold,19342.305247347533,0.0,5
gating,2019-04-22,momentum_126,16142.086919061132,0.0,5
gating,2019-04-22,transformer_tdqn_stitched,11624.33411660654,3217.5156390721163,5
gating,2019-04-23,buy_hold,19516.2251341842,0.0,5
gating,2019-04-23,momentum_126,16287.231455576795,0.0,5
gating,2019-04-23,transformer_tdqn_stitched,11690.645405141202,3277.2408255441906,5
gating,2019-04-24,buy_hold,19472.91242246559,0.0,5
gating,2019-04-24,momentum_126,16251.084907979635,0.0,5
gating,2019-04-24,transformer_tdqn_stitched,11660.888162338326,3273.0696561203413,5
gating,2019-04-25,buy_hold,19460.916474936217,0.0,5
gating,2019-04-25,momentum_126,16241.07371100909,0.0,5
gating,2019-04-25,transformer_tdqn_stitched,11653.704675887686,3271.053338735301,5
gating,2019-04-26,buy_hold,19551.541903253976,0.0,5
gating,2019-04-26,momentum_126,16316.705003260719,0.0,5
gating,2019-04-26,transformer_tdqn_stitched,11707.97354750538,3286.2859517653665,5
gating,2019-04-29,buy_hold,19582.19369459322,0.0,5
gating,2019-04-29,momentum_126,16342.28540196169,0.0,5
gating,2019-04-29,transformer_tdqn_stitched,11726.328640109296,3291.438003290154,5
gating,2019-04-30,buy_hold,19592.18862290427,0.0,5
gating,2019-04-30,momentum_126,16350.62665185324,0.0,5
gating,2019-04-30,transformer_tdqn_stitched,11732.313864029431,3293.1179829388193,5
gating,2019-05-01,buy_hold,19444.92458963854,0.0,5
gating,2019-05-01,momentum_126,16227.727711182612,0.0,5
gating,2019-05-01,transformer_tdqn_stitched,11644.128317615463,3268.365371297436,5
gating,2019-05-02,buy_hold,19402.943857176037,0.0,5
gating,2019-05-02,momentum_126,16192.692764537433,0.0,5
gating,2019-05-02,transformer_tdqn_stitched,11618.98915940441,3261.3091149664006,5
gating,2019-05-03,buy_hold,19592.855629310376,0.0,5
gating,2019-05-03,momentum_126,16351.183300879571,0.0,5
gating,2019-05-03,transformer_tdqn_stitched,11732.713284872932,3293.2300955176115,5
gating,2019-05-06,buy_hold,19512.22716285978,0.0,5
gating,2019-05-06,momentum_126,16283.89495562018,0.0,5
gating,2019-05-06,transformer_tdqn_stitched,11684.430854921851,3279.677803942854,5
gating,2019-05-07,buy_hold,19186.378265026862,0.0,5
gating,2019-05-07,momentum_126,16011.95832945094,0.0,5
gating,2019-05-07,transformer_tdqn_stitched,11489.304030900024,3224.908074749867,5
gating,2019-05-08,buy_hold,19159.724445012034,0.0,5
gating,2019-05-08,momentum_126,15989.714430706585,0.0,5
gating,2019-05-08,transformer_tdqn_stitched,11473.343027864164,3220.428015084545,5
gating,2019-05-09,buy_hold,19101.75182725185,0.0,5
gating,2019-05-09,momentum_126,15941.333484234929,0.0,5
gating,2019-05-09,transformer_tdqn_stitched,11438.627511380886,3210.6837913156437,5
gating,2019-05-10,buy_hold,19197.707206150124,0.0,5
gating,2019-05-10,momentum_126,16021.412877395149,0.0,5
gating,2019-05-10,transformer_tdqn_stitched,11496.088096507161,3226.8122795561144,5
gating,2019-05-13,buy_hold,18715.264319590424,0.0,5
gating,2019-05-13,momentum_126,15618.791012589383,0.0,5
gating,2019-05-13,transformer_tdqn_stitched,11207.188705248254,3145.7217298452297,5
gating,2019-05-14,buy_hold,18884.51922869657,0.0,5
gating,2019-05-14,momentum_126,15760.0424001221,0.0,5
gating,2019-05-14,transformer_tdqn_stitched,11255.95295622072,3116.2291072205135,5
gating,2019-05-15,buy_hold,18995.13451363641,0.0,5
gating,2019-05-15,momentum_126,15760.0424001221,0.0,5
gating,2019-05-15,transformer_tdqn_stitched,11255.580391225529,3062.6839275749867,5
gating,2019-05-16,buy_hold,19171.053386135296,0.0,5
gating,2019-05-16,momentum_126,15906.000244620318,0.0,5
gating,2019-05-16,transformer_tdqn_stitched,11220.099627146788,2997.797370134522,5
gating,2019-05-17,buy_hold,19047.11017440997,0.0,5
gating,2019-05-17,momentum_126,15803.166001956963,0.0,5
gating,2019-05-17,transformer_tdqn_stitched,11244.479105466537,3024.508968500197,5
gating,2019-05-20,buy_hold,18921.17001057856,0.0,5
gating,2019-05-20,momentum_126,15698.674911333912,0.0,5
gating,2019-05-20,transformer_tdqn_stitched,11299.292822803056,3043.566763299957,5
gating,2019-05-21,buy_hold,19091.756898940803,0.0,5
gating,2019-05-21,momentum_126,15840.208870546669,0.0,5
gating,2019-05-21,transformer_tdqn_stitched,11236.9730226612,3022.5830044738477,5
gating,2019-05-22,buy_hold,19033.117274774508,0.0,5
gating,2019-05-22,momentum_126,15791.55625571393,0.0,5
gating,2019-05-22,transformer_tdqn_stitched,11261.951307854175,3030.074390374202,5
gating,2019-05-23,buy_hold,18800.559797327664,0.0,5
gating,2019-05-23,momentum_126,15598.606018778435,0.0,5
gating,2019-05-23,transformer_tdqn_stitched,11340.068787798265,3059.2551723598767,5
gating,2019-05-24,buy_hold,18843.205502640165,0.0,5
gating,2019-05-24,momentum_126,15633.988664972683,0.0,5
gating,2019-05-24,transformer_tdqn_stitched,11329.02364865664,3062.2433498878872,5
gating,2019-05-28,buy_hold,18667.953636547398,0.0,5
gating,2019-05-28,momentum_126,15488.584227939622,0.0,5
gating,2019-05-28,transformer_tdqn_stitched,11388.003821757638,3080.7897815223196,5
gating,2019-05-29,buy_hold,18542.678445565973,0.0,5
gating,2019-05-29,momentum_126,15384.64485756384,0.0,5
gating,2019-05-29,transformer_tdqn_stitched,11433.656176049202,3101.2942862450036,5
gating,2019-05-30,buy_hold,18593.32212708343,0.0,5
gating,2019-05-30,momentum_126,15426.663331686275,0.0,5
gating,2019-05-30,transformer_tdqn_stitched,11423.915743391559,3102.529887381376,5
gating,2019-05-31,buy_hold,18342.771745120583,0.0,5
gating,2019-05-31,momentum_126,15218.784590934718,0.0,5
gating,2019-05-31,transformer_tdqn_stitched,11511.02607667358,3141.650224271822,5
gating,2019-06-03,buy_hold,18296.128068483664,0.0,5
gating,2019-06-03,momentum_126,15180.084874385317,0.0,5
gating,2019-06-03,transformer_tdqn_stitched,11532.316607238816,3150.476935675358,5
gating,2019-06-04,buy_hold,18693.275477306124,0.0,5
gating,2019-06-04,momentum_126,15509.593465000838,0.0,5
gating,2019-06-04,transformer_tdqn_stitched,11279.787286541228,3082.3396284568944,5
gating,2019-06-05,buy_hold,18855.19941661342,0.0,5
gating,2019-06-05,momentum_126,15509.593465000838,0.0,5
gating,2019-06-05,transformer_tdqn_stitched,11196.26301840225,3044.1380229859083,5
gating,2019-06-06,buy_hold,18977.808615526526,0.0,5
gating,2019-06-06,momentum_126,15610.447281934548,0.0,5
gating,2019-06-06,transformer_tdqn_stitched,11145.645487819877,3006.9303954573097,5
gating,2019-06-07,buy_hold,19167.72038766087,0.0,5
gating,2019-06-07,momentum_126,15766.661719922737,0.0,5
gating,2019-06-07,transformer_tdqn_stitched,11071.323728463947,2949.2733392358177,5
gating,2019-06-10,buy_hold,19255.67982391031,0.0,5
gating,2019-06-10,momentum_126,15839.013916656197,0.0,5
gating,2019-06-10,transformer_tdqn_stitched,11037.753786159661,2923.6838365645413,5
gating,2019-06-11,buy_hold,19251.014846179783,0.0,5
gating,2019-06-11,momentum_126,15835.176677572954,0.0,5
gating,2019-06-11,transformer_tdqn_stitched,11039.513745520848,2925.020004943453,5
gating,2019-06-12,buy_hold,19217.032089922224,0.0,5
gating,2019-06-12,momentum_126,15807.223712307019,0.0,5
gating,2019-06-12,transformer_tdqn_stitched,11046.438245493098,2935.7260677194254,5
gating,2019-06-13,buy_hold,19296.3265435606,0.0,5
gating,2019-06-13,momentum_126,15872.448413079846,0.0,5
gating,2019-06-13,transformer_tdqn_stitched,11031.855962403506,2910.5786004551815,5
gating,2019-06-14,buy_hold,19275.00470768241,0.0,5
gating,2019-06-14,momentum_126,15854.909855195016,0.0,5
gating,2019-06-14,transformer_tdqn_stitched,11035.13940797292,2917.32949207298,5
gating,2019-06-17,buy_hold,19282.333643925136,0.0,5
gating,2019-06-17,momentum_126,15860.938368558574,0.0,5
gating,2019-06-17,transformer_tdqn_stitched,11034.004908647377,2914.9999191893903,5
gating,2019-06-18,buy_hold,19484.23933003273,0.0,5
gating,2019-06-18,momentum_126,16027.018558993568,0.0,5
gating,2019-06-18,transformer_tdqn_stitched,11002.80627418058,2853.090585733692,5
gating,2019-06-19,buy_hold,19528.21904815745,0.0,5
gating,2019-06-19,momentum_126,16063.194657360296,0.0,5
gating,2019-06-19,transformer_tdqn_stitched,10996.34170306979,2840.3936673407825,5
gating,2019-06-20,buy_hold,19714.79782181737,0.0,5
gating,2019-06-20,momentum_126,16216.667493405408,0.0,5
gating,2019-06-20,transformer_tdqn_stitched,10969.215572128871,2789.0909151782685,5
gating,2019-06-21,buy_hold,19590.856643648167,0.0,5
gating,2019-06-21,momentum_126,16114.718039331545,0.0,5
gating,2019-06-21,transformer_tdqn_stitched,10986.403978572034,2822.2395690252124,5
gating,2019-06-24,buy_hold,19566.86881570165,0.0,5
gating,2019-06-24,momentum_126,16094.98653443794,0.0,5
gating,2019-06-24,transformer_tdqn_stitched,10989.836141613354,2828.9140330378177,5
gating,2019-06-25,buy_hold,19374.958057905103,0.0,5
gating,2019-06-25,momentum_126,15937.127804375279,0.0,5
gating,2019-06-25,transformer_tdqn_stitched,11017.460210597575,2884.6498553515394,5
gating,2019-06-26,buy_hold,19355.633174133003,0.0,5
gating,2019-06-26,momentum_126,15921.231865836462,0.0,5
gating,2019-06-26,transformer_tdqn_stitched,11020.376939920505,2890.5632290599815,5
gating,2019-06-27,buy_hold,19424.267726610346,0.0,5
gating,2019-06-27,momentum_126,15977.688124031101,0.0,5
gating,2019-06-27,transformer_tdqn_stitched,11009.968530201262,2869.709871276193,5
gating,2019-06-28,buy_hold,19524.22107683304,0.0,5
gating,2019-06-28,momentum_126,16059.906073211368,0.0,5
gating,2019-06-28,transformer_tdqn_stitched,10995.065280842264,2840.40498731881,5
gating,2019-07-01,buy_hold,19701.471928588016,0.0,5
gating,2019-07-01,momentum_126,16205.706103818447,0.0,5
gating,2019-07-01,transformer_tdqn_stitched,11010.297090415643,2836.534696709427,5
gating,2019-07-02,buy_hold,19752.780582955464,0.0,5
gating,2019-07-02,momentum_126,16247.910715548738,0.0,5
gating,2019-07-02,transformer_tdqn_stitched,11027.31207443884,2843.819479205773,5
gating,2019-07-03,buy_hold,19910.706550938343,0.0,5
gating,2019-07-03,momentum_126,16377.814807617,0.0,5
gating,2019-07-03,transformer_tdqn_stitched,11113.639994296622,2868.1056447728656,5
gating,2019-07-05,buy_hold,19888.05070224793,0.0,5
gating,2019-07-05,momentum_126,16359.178939863556,0.0,5
gating,2019-07-05,transformer_tdqn_stitched,11100.994087157851,2864.8421057643486,5
gating,2019-07-08,buy_hold,19778.7694301203,0.0,5
gating,2019-07-08,momentum_126,16269.288185245267,0.0,5
gating,2019-07-08,transformer_tdqn_stitched,11039.996115366237,2849.1003121391277,5
gating,2019-07-09,buy_hold,19803.42426447292,0.0,5
gating,2019-07-09,momentum_126,16289.568345073178,0.0,5
gating,2019-07-09,transformer_tdqn_stitched,11053.757804456123,2852.6518018563183,5
gating,2019-07-10,buy_hold,19898.04563055898,0.0,5
gating,2019-07-10,momentum_126,16367.40040023589,0.0,5
gating,2019-07-10,transformer_tdqn_stitched,11106.572996913445,2866.2818593077336,5
gating,2019-07-11,buy_hold,19944.69134075201,0.0,5
gating,2019-07-11,momentum_126,16405.769445611393,0.0,5
gating,2019-07-11,transformer_tdqn_stitched,11132.609422543917,2873.0010997509,5
gating,2019-07-12,buy_hold,20033.98275625756,0.0,5
gating,2019-07-12,momentum_126,16479.217279485016,0.0,5
gating,2019-07-12,transformer_tdqn_stitched,11182.449574824348,2885.8633862893525,5
gating,2019-07-15,buy_hold,20040.646719650293,0.0,5
gating,2019-07-15,momentum_126,16484.698810642727,0.0,5
gating,2019-07-15,transformer_tdqn_stitched,11186.169226354172,2886.8233196284505,5
gating,2019-07-16,buy_hold,19976.01013849737,0.0,5
gating,2019-07-16,momentum_126,16431.531136597016,0.0,5
gating,2019-07-16,transformer_tdqn_stitched,11150.090763163631,2877.512522807192,5
gating,2019-07-17,buy_hold,19840.073012798795,0.0,5
gating,2019-07-17,momentum_126,16319.714257347889,0.0,5
gating,2019-07-17,transformer_tdqn_stitched,11074.214185252726,2857.930995825573,5
gating,2019-07-18,buy_hold,19912.70553660055,0.0,5
gating,2019-07-18,momentum_126,16379.459099691469,0.0,5
gating,2019-07-18,transformer_tdqn_stitched,11114.75577624774,2868.3935954815415,5
gating,2019-07-19,buy_hold,19802.09228521682,0.0,5
gating,2019-07-19,momentum_126,16288.472707933022,0.0,5
gating,2019-07-19,transformer_tdqn_stitched,11053.014328181473,2852.459932360712,5
gating,2019-07-22,buy_hold,19850.73494751595,0.0,5
gating,2019-07-22,momentum_126,16328.484372654537,0.0,5
gating,2019-07-22,transformer_tdqn_stitched,11080.165400684786,2859.4668305820264,5
gating,2019-07-23,buy_hold,19992.66903020116,0.0,5
gating,2019-07-23,momentum_126,16445.23412812706,0.0,5
gating,2019-07-23,transformer_tdqn_stitched,11159.389324449046,2879.9122096896745,5
gating,2019-07-24,buy_hold,20086.62542343722,0.0,5
gating,2019-07-24,momentum_126,16522.519201083924,0.0,5
gating,2019-07-24,transformer_tdqn_stitched,11211.83334630818,2893.446478858551,5
gating,2019-07-25,buy_hold,19990.670044538947,0.0,5
gating,2019-07-25,momentum_126,16443.589836052593,0.0,5
gating,2019-07-25,transformer_tdqn_stitched,11158.273542497927,2879.624258980998,5
gating,2019-07-26,buy_hold,20124.608184575314,0.0,5
gating,2019-07-26,momentum_126,16553.762423227254,0.0,5
gating,2019-07-26,transformer_tdqn_stitched,11233.034338457714,2898.917835253942,5
gating,2019-07-29,buy_hold,20087.95740269332,0.0,5
gating,2019-07-29,momentum_126,16523.614838224083,0.0,5
gating,2019-07-29,transformer_tdqn_stitched,11212.576822582832,2893.6383483541595,5
gating,2019-07-30,buy_hold,20038.647733988084,0.0,5
gating,2019-07-30,momentum_126,16483.054518568257,0.0,5
gating,2019-07-30,transformer_tdqn_stitched,11185.053444403055,2886.5353689197755,5
gating,2019-07-31,buy_hold,19819.416149770597,0.0,5
gating,2019-07-31,momentum_126,16302.722681668913,0.0,5
gating,2019-07-31,transformer_tdqn_stitched,11062.684060065078,2854.955407525736,5
gating,2019-08-01,buy_hold,19646.830275746142,0.0,5
gating,2019-08-01,momentum_126,16160.759890145075,0.0,5
gating,2019-08-01,transformer_tdqn_stitched,10966.351101357572,2830.0946865748638,5
gating,2019-08-02,buy_hold,19498.89923607431,0.0,5
gating,2019-08-02,momentum_126,16039.077258449146,0.0,5
gating,2019-08-02,transformer_tdqn_stitched,10883.779831739956,2808.7854553411826,5
gating,2019-08-05,buy_hold,18912.50706152361,0.0,5
gating,2019-08-05,momentum_126,15556.732625682987,0.0,5
gating,2019-08-05,transformer_tdqn_stitched,10556.470928524663,2724.3165942499522,5
gating,2019-08-06,buy_hold,19177.71531597192,0.0,5
gating,2019-08-06,momentum_126,15774.88318029507,0.0,5
gating,2019-08-06,transformer_tdqn_stitched,10573.751187257574,2705.759888963056,5
gating,2019-08-07,buy_hold,19189.04425709518,0.0,5
gating,2019-08-07,momentum_126,15784.201950536026,0.0,5
gating,2019-08-07,transformer_tdqn_stitched,10560.518889051837,2700.7456998041453,5
gating,2019-08-08,buy_hold,19565.53480288944,0.0,5
gating,2019-08-08,momentum_126,16093.889224569322,0.0,5
gating,2019-08-08,transformer_tdqn_stitched,10464.054992047928,2611.839302468463,5
gating,2019-08-09,buy_hold,19432.26366925918,0.0,5
gating,2019-08-09,momentum_126,15984.265292328972,0.0,5
gating,2019-08-09,transformer_tdqn_stitched,10489.818606761748,2637.0259866435767,5
gating,2019-08-12,buy_hold,19195.708220487915,0.0,5
gating,2019-08-12,momentum_126,15789.68348169373,0.0,5
gating,2019-08-12,transformer_tdqn_stitched,10588.237863096136,2672.110493780716,5
gating,2019-08-13,buy_hold,19494.234258343786,0.0,5
gating,2019-08-13,momentum_126,16035.240019365903,0.0,5
gating,2019-08-13,transformer_tdqn_stitched,10485.962728621176,2627.8239915771987,5
gating,2019-08-14,buy_hold,18917.837012104133,0.0,5
gating,2019-08-14,momentum_126,15561.116846972081,0.0,5
gating,2019-08-14,transformer_tdqn_stitched,10731.701081661216,2708.341095080248,5
gating,2019-08-15,buy_hold,18967.81368721548,0.0,5
gating,2019-08-15,momentum_126,15602.22582156221,0.0,5
gating,2019-08-15,transformer_tdqn_stitched,10715.561113314223,2698.928103788904,5
gating,2019-08-16,buy_hold,19247.683881261477,0.0,5
gating,2019-08-16,momentum_126,15832.43674835833,0.0,5
gating,2019-08-16,transformer_tdqn_stitched,10642.133707472613,2635.199690515632,5
gating,2019-08-19,buy_hold,19479.57435230221,0.0,5
gating,2019-08-19,momentum_126,16023.181319910329,0.0,5
gating,2019-08-19,transformer_tdqn_stitched,10584.365875444151,2595.1391599762637,5
gating,2019-08-20,buy_hold,19330.31133337428,0.0,5
gating,2019-08-20,momentum_126,15900.40305107424,0.0,5
gating,2019-08-20,transformer_tdqn_stitched,10645.055210142658,2615.57763058567,5
gating,2019-08-21,buy_hold,19487.57232850716,0.0,5
gating,2019-08-21,momentum_126,16029.760160936654,0.0,5
gating,2019-08-21,transformer_tdqn_stitched,10590.871771241136,2594.927462460008,5
gating,2019-08-22,buy_hold,19481.57333796442,0.0,5
gating,2019-08-22,momentum_126,16024.825611984794,0.0,5
gating,2019-08-22,transformer_tdqn_stitched,10591.334314748037,2595.59217562532,5
gating,2019-08-23,buy_hold,18981.141614000957,0.0,5
gating,2019-08-23,momentum_126,15613.18888387763,0.0,5
gating,2019-08-23,transformer_tdqn_stitched,10751.525505023767,2668.9496496284182,5
gating,2019-08-26,buy_hold,19191.043242757387,0.0,5
gating,2019-08-26,momentum_126,15785.84624261049,0.0,5
gating,2019-08-26,transformer_tdqn_stitched,10653.552817317232,2636.4073170036904,5
gating,2019-08-27,buy_hold,19115.744726887315,0.0,5
gating,2019-08-27,momentum_126,15723.908453258138,0.0,5
gating,2019-08-27,transformer_tdqn_stitched,10676.976981132293,2649.365710072074,5
gating,2019-08-28,buy_hold,19250.34987332979,0.0,5
gating,2019-08-28,momentum_126,15834.629695367106,0.0,5
gating,2019-08-28,transformer_tdqn_stitched,10614.286767156595,2628.8647678698785,5
gating,2019-08-29,buy_hold,19496.23324400599,0.0,5
gating,2019-08-29,momentum_126,16036.884311440372,0.0,5
gating,2019-08-29,transformer_tdqn_stitched,10529.389363652068,2590.8707783582445,5
gating,2019-08-30,buy_hold,19487.57232850716,0.0,5
gating,2019-08-30,momentum_126,16029.760160936654,0.0,5
gating,2019-08-30,transformer_tdqn_stitched,10531.048440347604,2592.1461425090406,5
gating,2019-09-03,buy_hold,19373.624045092885,0.0,5
gating,2019-09-03,momentum_126,15936.030494506664,0.0,5
gating,2019-09-03,transformer_tdqn_stitched,10566.13322610717,2609.1443524289643,5
gating,2019-09-04,buy_hold,19593.522635716487,0.0,5
gating,2019-09-04,momentum_126,16116.910986340317,0.0,5
gating,2019-09-04,transformer_tdqn_stitched,10467.66613987985,2577.9394079275944,5
gating,2019-09-05,buy_hold,19845.40499693543,0.0,5
gating,2019-09-05,momentum_126,16324.10015136544,0.0,5
gating,2019-09-05,transformer_tdqn_stitched,10384.263222500676,2544.6438663836466,5
gating,2019-09-06,buy_hold,19860.729875827,0.0,5
